evals_bought,evals_passed,funded_accounts,payouts,withdrawn,fees_paid,net_to_trader,avg_payout,largest_payout,first_payout_day,capped_payouts,capped_pct,pct_time_funded,days_funded,days_in_eval,start_date,config,firm
13,5,5,5,5127.947999999988,980.0,4147.947999999988,1025.5895999999975,1800.0,100.0,1,20.0,18.055555555555557,91,413,2020-12-02,holdout: fixed 2 (out of sample),topstep_50k
14,5,5,6,6925.247999999988,1029.0,5896.247999999988,1154.207999999998,1800.0,78.0,2,33.333333333333336,20.238095238095237,102,402,2021-01-04,holdout: fixed 2 (out of sample),topstep_50k
14,5,5,4,5043.779999999991,980.0,4063.7799999999907,1260.9449999999977,1800.0,63.0,1,25.0,13.69047619047619,69,435,2021-02-03,holdout: fixed 2 (out of sample),topstep_50k
16,5,5,4,4875.73199999999,1127.0,3748.73199999999,1218.9329999999975,1800.0,53.0,1,25.0,17.857142857142858,90,414,2021-03-05,holdout: fixed 2 (out of sample),topstep_50k
17,5,5,4,4875.73199999999,1176.0,3699.73199999999,1218.9329999999975,1800.0,32.0,1,25.0,17.857142857142858,90,414,2021-04-06,holdout: fixed 2 (out of sample),topstep_50k
16,4,4,3,3595.4639999999927,1029.0,2566.4639999999927,1198.4879999999976,1800.0,255.0,1,33.333333333333336,12.103174603174603,61,443,2021-05-05,holdout: fixed 2 (out of sample),topstep_50k
17,4,4,3,3595.4639999999927,1078.0,2517.4639999999927,1198.4879999999976,1800.0,234.0,1,33.333333333333336,12.103174603174603,61,443,2021-06-04,holdout: fixed 2 (out of sample),topstep_50k
18,4,4,3,3595.4639999999927,1127.0,2468.4639999999927,1198.4879999999976,1800.0,213.0,1,33.333333333333336,12.103174603174603,61,443,2021-07-06,holdout: fixed 2 (out of sample),topstep_50k
18,4,4,3,3595.4639999999927,1127.0,2468.4639999999927,1198.4879999999976,1800.0,192.0,1,33.333333333333336,12.103174603174603,61,443,2021-08-04,holdout: fixed 2 (out of sample),topstep_50k
18,5,5,3,3595.4639999999927,1176.0,2419.4639999999927,1198.4879999999976,1800.0,171.0,1,33.333333333333336,13.492063492063492,68,436,2021-09-02,holdout: fixed 2 (out of sample),topstep_50k
17,5,5,5,4637.627999999985,1176.0,3461.627999999985,927.525599999997,1800.0,150.0,1,20.0,17.658730158730158,89,415,2021-10-04,holdout: fixed 2 (out of sample),topstep_50k
17,5,5,6,4989.347999999981,1225.0,3764.347999999981,831.5579999999968,1800.0,129.0,1,16.666666666666668,21.23015873015873,107,397,2021-11-02,holdout: fixed 2 (out of sample),topstep_50k
15,5,5,6,4989.347999999981,1127.0,3862.347999999981,831.5579999999968,1800.0,108.0,1,16.666666666666668,21.23015873015873,107,397,2021-12-02,holdout: fixed 2 (out of sample),topstep_50k
15,5,5,6,4989.347999999981,1127.0,3862.347999999981,831.5579999999968,1800.0,87.0,1,16.666666666666668,21.23015873015873,107,397,2022-01-03,holdout: fixed 2 (out of sample),topstep_50k
15,6,6,7,4763.879999999977,1225.0,3538.8799999999774,680.5542857142825,1800.0,60.0,1,14.285714285714286,27.182539682539684,137,367,2022-02-02,holdout: fixed 2 (out of sample),topstep_50k
16,6,6,6,4989.347999999981,1225.0,3764.347999999981,831.5579999999968,1800.0,45.0,1,16.666666666666668,22.817460317460316,115,389,2022-03-04,holdout: fixed 2 (out of sample),topstep_50k
16,6,6,6,4503.059999999981,1225.0,3278.0599999999813,750.5099999999969,1800.0,54.0,1,16.666666666666668,23.214285714285715,117,387,2022-04-04,holdout: fixed 2 (out of sample),topstep_50k
17,6,6,7,5274.179999999978,1274.0,4000.1799999999776,753.4542857142825,1800.0,33.0,1,14.285714285714286,24.8015873015873,125,379,2022-05-04,holdout: fixed 2 (out of sample),topstep_50k
16,5,5,5,3965.0039999999854,1127.0,2838.0039999999854,793.0007999999971,1800.0,129.0,1,20.0,18.849206349206348,95,409,2022-06-03,holdout: fixed 2 (out of sample),topstep_50k
16,6,6,6,4349.123999999982,1176.0,3173.1239999999816,724.853999999997,1800.0,108.0,1,16.666666666666668,22.023809523809526,111,393,2022-07-06,holdout: fixed 2 (out of sample),topstep_50k
15,5,5,7,6149.123999999982,1127.0,5022.123999999982,878.4462857142831,1800.0,85.0,2,28.571428571428573,24.00793650793651,121,383,2022-08-04,holdout: fixed 2 (out of sample),topstep_50k
17,5,5,7,6149.123999999982,1225.0,4924.123999999982,878.4462857142831,1800.0,64.0,2,28.571428571428573,24.00793650793651,121,383,2022-09-02,holdout: fixed 2 (out of sample),topstep_50k
16,5,5,7,6149.123999999982,1176.0,4973.123999999982,878.4462857142831,1800.0,45.0,2,28.571428571428573,24.206349206349206,122,382,2022-10-04,holdout: fixed 2 (out of sample),topstep_50k
